complexity,loss,equation,score,sympy_format,lambda_format
1,0.62901163,rh,0.0,rh,PySRFunction(X=>rh)
3,0.5953228,cube(rh),0.02752298337646484,rh**3,PySRFunction(X=>rh**3)
5,0.57548493,cube(rh * 1.102306),0.016945368774459093,1.33938834046127*rh**3,PySRFunction(X=>1.33938834046127*rh**3)
7,0.53299725,((rh - 1.1229768) + thetae) - thetaestar,0.03834838860796751,rh + thetae - thetaestar - 1*1.1229768,PySRFunction(X=>rh + thetae - thetaestar - 1*1.1229768)
9,0.47824857,cube((thetaestar * -1.4386307) + thetae) + -1.3882071,0.05419282321496341,(thetae + thetaestar*(-1.4386307))**3 - 1.3882071,PySRFunction(X=>(thetae + thetaestar*(-1.4386307))**3 - 1.3882071)
11,0.45357648,((thetaestar + (thetae * -0.6775065)) * (-3.8672662 - rh)) + -3.087611,0.026483359515299582,(-rh - 3.8672662)*(thetae*(-0.6775065) + thetaestar) - 3.087611,PySRFunction(X=>(-rh - 3.8672662)*(thetae*(-0.6775065) + thetaestar) - 3.087611)
12,0.4502428,((-4.3361473 - abs(rh)) * (thetaestar + (thetae * -0.6967824))) + -3.6589246,0.007376906405177226,(thetae*(-0.6967824) + thetaestar)*(-Abs(rh) - 4.3361473) - 3.6589246,PySRFunction(X=>(thetae*(-0.6967824) + thetaestar)*(-Abs(rh) - 4.3361473) - 3.6589246)
13,0.42733526,cube(rh) + (((thetaestar + (thetae * -0.6775065)) - -0.77440065) * -3.6987429),0.052218135429474344,rh**3 + (thetae*(-0.6775065) + thetaestar - 1*(-0.77440065))*(-3.6987429),PySRFunction(X=>rh**3 + (thetae*(-0.6775065) + thetaestar - 1*(-0.77440065))*(-3.6987429))
15,0.41055277,(((lf + -4.1001773) * ((thetaestar + 0.81383806) - thetae)) + cube(rh)) - thetae,0.02003219310200196,rh**3 - thetae + (lf - 4.1001773)*(-thetae + thetaestar + 0.81383806),PySRFunction(X=>rh**3 - thetae + (lf - 4.1001773)*(-thetae + thetaestar + 0.81383806))
16,0.39501014,cube(rh) + ((lf + -1.4890654) * (thetaestar + (abs(shf + 0.789405) - thetae))),0.03859303572097507,rh**3 + (lf - 1.4890654)*(-thetae + thetaestar + Abs(shf + 0.789405)),PySRFunction(X=>rh**3 + (lf - 1.4890654)*(-thetae + thetaestar + Abs(shf + 0.789405)))
17,0.3913105,cube(rh) + ((abs(shf + 0.8370243) + (thetaestar - thetae)) / (-0.48174658 - lf)),0.00941007296987009,rh**3 + (-thetae + thetaestar + Abs(shf + 0.8370243))/(-lf - 0.48174658),PySRFunction(X=>rh**3 + (-thetae + thetaestar + Abs(shf + 0.8370243))/(-lf - 0.48174658))
18,0.37693515,(((lf + lf) + -2.245211) * ((thetaestar + abs(shf + 0.85995346)) - thetae)) + cube(rh),0.037428205751379125,rh**3 + (lf + lf - 2.245211)*(-thetae + thetaestar + Abs(shf + 0.85995346)),PySRFunction(X=>rh**3 + (lf + lf - 2.245211)*(-thetae + thetaestar + Abs(shf + 0.85995346)))
19,0.37560225,((thetaestar + (abs(shf + 0.8656311) - thetae)) * (0.33325303 / (-0.14273238 - lf))) + cube(rh),0.0035424190049561546,rh**3 + (-thetae + thetaestar + Abs(shf + 0.8656311))*0.33325303/(-lf - 0.14273238),PySRFunction(X=>rh**3 + (-thetae + thetaestar + Abs(shf + 0.8656311))*0.33325303/(-lf - 0.14273238))
20,0.37230366,cube(rh) + ((thetaestar + (abs(shf + 0.5385711) + (0.3258265 - thetae))) * (lf + (lf + -2.2979994))),0.008820926119523856,rh**3 + (lf + lf - 2.2979994)*(-thetae + thetaestar + Abs(shf + 0.5385711) + 0.3258265),PySRFunction(X=>rh**3 + (lf + lf - 2.2979994)*(-thetae + thetaestar + Abs(shf + 0.5385711) + 0.3258265))
