complexity,loss,equation,score
1,0.9982127,0.64063424,0.0
2,0.84692323,rh,0.16435632685584556
4,0.67114055,rh * 1.9537451,0.11631573723767472
5,0.6358065,exp(rh) + -0.65248215,0.05408430675948316
7,0.60343534,"exp(rh) - max(lhf, 0.47842675)",0.02612768932059068
8,0.5524548,exp(rh) - abs(-0.4233795 - shf),0.08826727303339632
10,0.5436857,"exp(max(-0.14245597, rh)) - abs(-0.46662226 - shf)",0.008000148776815763
11,0.49489218,cube((thetae + (thetaestar * -1.4519819)) + -0.18997054),0.0940314018758618
12,0.49336693,exp(((thetae + (thetaestar * -1.4583403)) * 3.1288867) - 3.8183162),0.0030867435384360556
13,0.48489016,exp(rh) * (((thetaestar - -0.39010033) * -1.4990473) + thetae),0.017330786061091927
14,0.4687938,"cube(max(rh, ((thetaestar * -1.4722636) + -0.2077614) + thetae))",0.033759378142143075
15,0.46352386,((thetae + (thetaestar * -1.4612625)) - 0.8184403) * (exp(rh) + 1.1254909),0.011305151352754068
16,0.4402318,"cube(max(thetae + ((thetaestar * -1.4703736) - 0.37222806), rh) * 1.1621783)",0.0515564551924769
18,0.4389386,"cube(max(rh + -0.0758869, thetae + ((thetaestar * -1.4503484) - 0.42439532)) * 1.2372596)",0.0014709332032503471
20,0.420683,"((lhf * -0.25239143) + 1.7585562) * cube(max(rh, (thetae + (thetaestar * -1.4630643)) - 0.40993068))",0.021239979515016813
22,0.40427583,"cube((max(rh, ((thetaestar * -1.3449266) + thetae) - 0.38920587) + (max(lf, shf) * -0.09439855)) * 1.2864054)",0.019891094208883554
24,0.39379194,"cube((max(rh, ((thetaestar * -1.3449266) + thetae) - 0.38920587) + (max(lf, shf * 2.0784676) * -0.09439855)) * 1.2864054)",0.01313734688326491
25,0.39173454,"cube(((abs(max(-0.8036044, shf - lf)) * -0.40023485) + 1.4535326) * max(rh, thetae + ((thetaestar * -1.4384995) - 0.38860515)))",0.005238282239746755
26,0.38436317,"cube(max(rh, (thetae + (thetaestar * -1.3786285)) - 0.3923296)) * ((max(lf * 0.58100635, shf - lf) * -1.8319155) + 3.0797145)",0.01899655566218559
28,0.37731826,"cube(max((thetae + (thetaestar * -1.3779595)) - 0.3989757, rh)) * (((lf + 1.6488215) * (max(0.26798344, shf - lf) * -2.3992445)) + 3.4920368)",0.009249419275365676
29,0.3748918,"cube(max((thetae + (thetaestar * -1.3174983)) - 0.34633887, rh)) * abs(((lf + 1.7616543) * (max(0.27706113, shf - lf) * -2.4272394)) + 3.5624173)",0.006451571297323021
